"","date","no","no2","o3"
"456",2018-01-19 23:00:00,2.20806,13.65189,54.13336
"457",2018-01-20 00:00:00,1.18534,10.34624,57.37638
"458",2018-01-20 01:00:00,NA,NA,59.92089
"459",2018-01-20 02:00:00,1.02071,8.2166,56.12906
"460",2018-01-20 03:00:00,1.48168,6.19206,57.47616
"461",2018-01-20 04:00:00,0.98778,5.63161,60.32003
"462",2018-01-20 05:00:00,1.54753,7.7636,56.5781
"463",2018-01-20 06:00:00,1.61338,8.01741,58.37423
"464",2018-01-20 07:00:00,1.58046,13.03475,53.8839
"465",2018-01-20 08:00:00,1.94264,21.60221,34.82497
"466",2018-01-20 09:00:00,3.85236,40.31533,22.35184
"467",2018-01-20 10:00:00,5.63037,39.56569,27.19141
"468",2018-01-20 11:00:00,3.58895,26.93365,40.21336
"469",2018-01-20 12:00:00,3.06213,23.48412,45.55185
"470",2018-01-20 13:00:00,2.23898,21.2492,47.34798
"471",2018-01-20 14:00:00,2.1402,21.80611,45.60175
"472",2018-01-20 15:00:00,1.5146,23.57626,43.55615
"473",2018-01-20 16:00:00,1.48168,19.67354,43.95529
"474",2018-01-20 17:00:00,1.11949,19.51933,39.41508
"475",2018-01-20 18:00:00,1.31705,20.43279,36.67099
"476",2018-01-20 19:00:00,1.21827,17.23922,45.70153
"477",2018-01-20 20:00:00,0.82315,23.116,37.71873
"478",2018-01-20 21:00:00,0.6256,17.38774,41.2611
"479",2018-01-20 22:00:00,0.95486,20.83609,39.51486
"480",2018-01-20 23:00:00,1.25119,19.67216,35.72303
"481",2018-01-21 00:00:00,1.27199,19.9337,30.33464
"482",2018-01-21 01:00:00,NA,NA,24.49722
"483",2018-01-21 02:00:00,1.38164,26.24973,13.72044
"484",2018-01-21 03:00:00,2.03957,31.26917,6.03699
"485",2018-01-21 04:00:00,2.26984,31.27069,6.88517
"486",2018-01-21 05:00:00,4.80285,27.23483,9.92861
"487",2018-01-21 06:00:00,1.44743,21.08309,14.56861
"488",2018-01-21 07:00:00,3.84886,26.67129,8.43183
"489",2018-01-21 08:00:00,7.03979,29.8838,4.64
"490",2018-01-21 09:00:00,10.65837,30.00902,8.38194
"491",2018-01-21 10:00:00,4.24361,20.79763,40.01379
"492",2018-01-21 11:00:00,3.98044,19.07353,41.9097
"493",2018-01-21 12:00:00,3.09225,23.52553,35.57335
"494",2018-01-21 13:00:00,5.88842,28.71107,25.24561
"495",2018-01-21 14:00:00,3.5199,16.18301,43.35658
"496",2018-01-21 15:00:00,2.50011,14.04866,48.5454
"497",2018-01-21 16:00:00,2.03957,12.17128,50.34153
"498",2018-01-21 17:00:00,3.38831,14.15584,41.80992
"499",2018-01-21 18:00:00,4.44099,22.77457,22.70109
"500",2018-01-21 19:00:00,5.62525,31.90075,9.28001
"501",2018-01-21 20:00:00,7.10558,36.41906,10.57721
"502",2018-01-21 21:00:00,2.6317,19.9258,25.74453
"503",2018-01-21 22:00:00,1.48033,13.63666,34.22626
"504",2018-01-21 23:00:00,1.11847,9.12574,38.5669
"505",2018-01-22 00:00:00,1.18319,7.16469,43.00734
"506",2018-01-22 01:00:00,NA,NA,43.80562
"507",2018-01-22 02:00:00,0.75593,5.4232,42.15916
"508",2018-01-22 03:00:00,1.28179,4.56626,42.00949
"509",2018-01-22 04:00:00,0.95312,6.94361,35.9226
"510",2018-01-22 05:00:00,1.01886,10.58965,31.88131
"511",2018-01-22 06:00:00,2.20204,27.30707,13.57076
"512",2018-01-22 07:00:00,5.653,40.85108,6.33635
"513",2018-01-22 08:00:00,18.76664,50.16144,2.14538
"514",2018-01-22 09:00:00,21.33021,53.21802,5.83742
"515",2018-01-22 10:00:00,14.92129,49.27277,14.06969
"516",2018-01-22 11:00:00,7.59211,34.53606,29.43658
"517",2018-01-22 12:00:00,5.81733,32.29533,32.43013
"518",2018-01-22 13:00:00,3.51669,21.44321,42.85766
"519",2018-01-22 14:00:00,2.6293,17.38614,50.591
"520",2018-01-22 15:00:00,2.5307,25.94237,41.85981
"521",2018-01-22 16:00:00,2.36637,27.96649,40.21336
"522",2018-01-22 17:00:00,1.80765,30.69661,37.81852
"523",2018-01-22 18:00:00,3.51669,31.72167,35.9226
"524",2018-01-22 19:00:00,3.87822,39.72428,24.89636
"525",2018-01-22 20:00:00,3.74676,37.24232,25.9441
"526",2018-01-22 21:00:00,2.59644,25.99348,36.87056
"527",2018-01-22 22:00:00,1.97198,16.97631,47.54755
"528",2018-01-22 23:00:00,1.57758,10.23928,59.2224
"529",2018-01-23 00:00:00,0.91942,7.29484,61.31788
"530",2018-01-23 01:00:00,NA,NA,64.21165
"531",2018-01-23 02:00:00,1.41196,3.85739,65.70842
"532",2018-01-23 03:00:00,1.21494,2.99549,66.05767
"533",2018-01-23 04:00:00,0.88658,2.53742,67.75402
"534",2018-01-23 05:00:00,1.31345,4.26147,68.05337
"535",2018-01-23 06:00:00,1.64182,6.64265,68.40262
"536",2018-01-23 07:00:00,2.46273,10.79901,60.12046
"537",2018-01-23 08:00:00,3.02094,11.81559,54.5325
"538",2018-01-23 09:00:00,2.8896,9.53718,52.08777
"539",2018-01-23 10:00:00,3.31647,9.99603,49.09422
"540",2018-01-23 11:00:00,2.03585,10.28955,44.65379
"541",2018-01-23 12:00:00,2.65974,8.5232,43.95529
"542",2018-01-23 13:00:00,2.79109,9.84005,43.30669
"543",2018-01-23 14:00:00,3.41498,11.21141,44.40433
"544",2018-01-23 15:00:00,3.38214,12.67878,45.10282
"545",2018-01-23 16:00:00,2.75825,12.92689,44.45422
"546",2018-01-23 17:00:00,2.1672,13.32708,45.20261
"547",2018-01-23 18:00:00,2.69258,11.71177,50.29164
"548",2018-01-23 19:00:00,2.79109,11.15586,49.64304
"549",2018-01-23 20:00:00,1.87167,11.45224,48.5454
"550",2018-01-23 21:00:00,1.37913,8.00699,52.93594
"551",2018-01-23 22:00:00,1.54331,4.41511,59.52175
"552",2018-01-23 23:00:00,1.37913,2.94618,64.76047
"553",2018-01-24 00:00:00,1.39974,1.63066,66.30713
"554",2018-01-24 01:00:00,NA,NA,67.00563
"555",2018-01-24 02:00:00,0.88577,2.13209,67.45466
"556",2018-01-24 03:00:00,1.017,0.71688,66.45681
"557",2018-01-24 04:00:00,1.31226,0.76999,64.76047
"558",2018-01-24 05:00:00,1.14822,1.47675,61.76692
"559",2018-01-24 06:00:00,1.37787,2.89506,60.12046
"560",2018-01-24 07:00:00,2.39487,3.96601,58.32433
"561",2018-01-24 08:00:00,2.16522,4.4193,58.22455
"562",2018-01-24 09:00:00,1.64032,4.21247,55.92949
"563",2018-01-24 10:00:00,1.93558,3.35508,57.57595
"564",2018-01-24 11:00:00,2.23084,3.55994,55.77982
"565",2018-01-24 12:00:00,2.52609,4.16947,55.82971
"566",2018-01-24 13:00:00,1.47629,17.10983,53.68433
"567",2018-01-24 14:00:00,1.21384,16.50058,59.02283
"568",2018-01-24 15:00:00,3.44467,18.59361,58.5239
"569",2018-01-24 16:00:00,4.95377,31.30296,45.2525
"570",2018-01-24 17:00:00,2.42767,15.80281,61.8667
"571",2018-01-24 18:00:00,2.49329,14.69054,60.96864
"572",2018-01-24 19:00:00,2.52609,12.97098,62.96434
"573",2018-01-24 20:00:00,1.90277,9.52597,66.10756
"574",2018-01-24 21:00:00,1.5091,7.44868,65.70842
"575",2018-01-24 22:00:00,1.73874,7.75415,63.66283
"576",2018-01-24 23:00:00,1.57471,4.76833,65.05982
"577",2018-01-25 00:00:00,1.17995,4.66228,62.06627
"578",2018-01-25 01:00:00,NA,NA,62.76477
"579",2018-01-25 02:00:00,0.91774,2.03081,62.61509
"580",2018-01-25 03:00:00,1.14718,1.22399,62.71487
"581",2018-01-25 04:00:00,1.21273,1.98297,62.16606
"582",2018-01-25 05:00:00,1.21273,3.85364,60.5695
"583",2018-01-25 06:00:00,2.06492,11.79921,51.63874
"584",2018-01-25 07:00:00,3.3432,20.75988,44.554
"585",2018-01-25 08:00:00,4.91647,26.18416,37.86841
"586",2018-01-25 09:00:00,4.91647,17.89254,46.5996
"587",2018-01-25 10:00:00,3.93318,12.47369,54.63229
"588",2018-01-25 11:00:00,3.67096,9.3872,58.92304
"589",2018-01-25 12:00:00,4.16261,9.13894,57.2267
"590",2018-01-25 13:00:00,2.85155,7.45841,60.46971
"591",2018-01-25 14:00:00,3.37598,7.61493,61.61724
"592",2018-01-25 15:00:00,3.76929,15.20235,53.78412
"593",2018-01-25 16:00:00,5.44089,27.0485,38.76647
"594",2018-01-25 17:00:00,3.53986,21.3684,46.84906
"595",2018-01-25 18:00:00,2.9171,20.75595,47.09852
"596",2018-01-25 19:00:00,2.75322,18.68154,47.99659
"597",2018-01-25 20:00:00,2.68767,17.06305,47.84691
"598",2018-01-25 21:00:00,1.76993,13.91995,49.2439
"599",2018-01-25 22:00:00,1.57327,8.7106,55.53035
"600",2018-01-25 23:00:00,1.08162,9.81836,53.68433
"601",2018-01-26 00:00:00,1.2662,6.75037,55.43057
"602",2018-01-26 01:00:00,NA,NA,44.20476
"603",2018-01-26 02:00:00,1.11338,9.56192,35.17421
"604",2018-01-26 03:00:00,1.34261,7.79549,30.5841
"605",2018-01-26 04:00:00,1.8993,13.35972,22.50152
"606",2018-01-26 05:00:00,3.7986,24.59702,9.77893
"607",2018-01-26 06:00:00,23.9377,34.39734,2.14538
"608",2018-01-26 07:00:00,13.1641,36.51445,2.6942
"609",2018-01-26 08:00:00,25.08383,42.69623,1.74624
"610",2018-01-26 09:00:00,10.15142,42.70038,8.33205
"611",2018-01-26 10:00:00,4.78099,31.17614,18.90926
"612",2018-01-26 11:00:00,8.02289,32.9263,19.45808
"613",2018-01-26 12:00:00,9.13628,32.53303,16.86367
"614",2018-01-26 13:00:00,6.6148,24.62483,26.34324
"615",2018-01-26 14:00:00,6.64754,30.13335,20.30625
"616",2018-01-26 15:00:00,3.63486,30.91215,24.24776
"617",2018-01-26 16:00:00,3.7986,36.57357,19.75743
"618",2018-01-26 17:00:00,2.91444,44.85241,12.42323
"619",2018-01-26 18:00:00,2.58697,42.72675,10.32775
"620",2018-01-26 19:00:00,5.46867,45.93885,3.69205
"621",2018-01-26 20:00:00,14.11375,41.17295,0.94796
"622",2018-01-26 21:00:00,34.67855,45.01447,0.99785
"623",2018-01-26 22:00:00,37.88771,46.56217,0.79828
"624",2018-01-26 23:00:00,61.13773,48.00457,0.94796
"625",2018-01-27 00:00:00,53.00084,44.6696,1.04774
"626",2018-01-27 01:00:00,NA,NA,0.84817
"627",2018-01-27 02:00:00,26.69672,44.42625,0.74839
"628",2018-01-27 03:00:00,12.39958,41.75022,1.79613
"629",2018-01-27 04:00:00,2.51918,25.73574,12.47313
"630",2018-01-27 05:00:00,3.07536,18.56929,20.90496
"631",2018-01-27 06:00:00,4.05685,24.23666,13.47098
"632",2018-01-27 07:00:00,3.56611,20.29177,27.49077
"633",2018-01-27 08:00:00,4.05685,20.80203,26.99184
"634",2018-01-27 09:00:00,4.3513,14.49147,38.5669
"635",2018-01-27 10:00:00,4.22044,12.11616,45.35228
"636",2018-01-27 11:00:00,3.36981,10.49091,51.73852
"637",2018-01-27 12:00:00,3.04264,8.5176,55.231
"638",2018-01-27 13:00:00,2.61733,8.76567,55.72992
"639",2018-01-27 14:00:00,2.12658,8.7605,53.13551
"640",2018-01-27 15:00:00,2.12658,8.2049,54.38283
"641",2018-01-27 16:00:00,2.42103,8.71309,53.33508
"642",2018-01-27 17:00:00,1.99571,10.37542,49.69293
"643",2018-01-27 18:00:00,2.42103,10.63244,46.40003
"644",2018-01-27 19:00:00,2.12658,11.03342,43.65594
"645",2018-01-27 20:00:00,1.93028,12.54663,40.91185
"646",2018-01-27 21:00:00,1.86484,13.55612,38.86626
"647",2018-01-27 22:00:00,1.30866,10.92378,45.00304
"648",2018-01-27 23:00:00,1.89756,8.96012,49.69293
"649",2018-01-28 00:00:00,1.65612,7.82681,51.48906
"650",2018-01-28 01:00:00,NA,NA,52.18756
"651",2018-01-28 02:00:00,1.30747,6.22423,52.93594
"652",2018-01-28 03:00:00,1.20941,5.61732,51.93809
"653",2018-01-28 04:00:00,1.30747,4.60872,53.18541
"654",2018-01-28 05:00:00,0.94791,3.74646,55.18111
"655",2018-01-28 06:00:00,1.07866,5.06053,56.42842
"656",2018-01-28 07:00:00,1.17672,6.98003,57.32648
"657",2018-01-28 08:00:00,1.99388,7.69596,57.02713
"658",2018-01-28 09:00:00,2.58224,9.46951,54.18326
"659",2018-01-28 10:00:00,1.79777,10.36945,51.08992
"660",2018-01-28 11:00:00,2.41881,10.93173,49.84261
"661",2018-01-28 12:00:00,2.54956,11.08465,49.49336
"662",2018-01-28 13:00:00,2.90911,12.09836,49.14411
"663",2018-01-28 14:00:00,2.19,8.60688,51.2396
"664",2018-01-28 15:00:00,3.03986,12.15031,46.89895
"665",2018-01-28 16:00:00,2.02657,11.83606,48.39573
"666",2018-01-28 17:00:00,1.86314,11.53133,49.8925
"667",2018-01-28 18:00:00,1.24209,8.89918,56.77767
"668",2018-01-28 19:00:00,1.30747,7.23392,59.42197
"669",2018-01-28 20:00:00,1.34015,7.68865,57.27659
"670",2018-01-28 21:00:00,0.9806,5.41282,60.17036
"671",2018-01-28 22:00:00,1.50359,3.44977,63.06412
"672",2018-01-28 23:00:00,1.63433,2.13864,66.25724
"673",2018-01-29 00:00:00,1.39335,1.56395,66.00778
"674",2018-01-29 01:00:00,NA,NA,68.70197
"675",2018-01-29 02:00:00,1.11033,0.87097,67.65423
"676",2018-01-29 03:00:00,0.84907,0.76696,68.5024
"677",2018-01-29 04:00:00,1.04501,0.76928,71.04692
"678",2018-01-29 05:00:00,1.33892,2.4884,69.99918
"679",2018-01-29 06:00:00,2.05737,9.46037,64.06197
"680",2018-01-29 07:00:00,3.26567,15.37849,59.62154
"681",2018-01-29 08:00:00,3.03707,14.41704,59.02283
"682",2018-01-29 09:00:00,3.13504,11.39061,61.11831
"683",2018-01-29 10:00:00,2.90645,10.53009,59.92089
"684",2018-01-29 11:00:00,2.9391,12.54887,57.42627
"685",2018-01-29 12:00:00,3.23301,10.68533,58.67358
"686",2018-01-29 13:00:00,2.64519,12.394,53.48476
"687",2018-01-29 14:00:00,3.46161,15.83495,46.44992
"688",2018-01-29 15:00:00,1.82877,18.99457,44.40433
"689",2018-01-29 16:00:00,1.89409,22.07339,44.35443
"690",2018-01-29 17:00:00,2.22065,38.07303,24.29765
"691",2018-01-29 18:00:00,1.89409,34.28467,29.68604
"692",2018-01-29 19:00:00,1.53486,29.99133,33.32819
"693",2018-01-29 20:00:00,1.30627,29.02989,33.62755
"694",2018-01-29 21:00:00,2.48191,36.86509,20.25636
"695",2018-01-29 22:00:00,1.99206,41.29975,16.11528
"696",2018-01-29 23:00:00,1.63283,23.12995,32.72948
"697",2018-01-30 00:00:00,1.52258,24.22791,20.6056
"698",2018-01-30 01:00:00,NA,NA,9.52947
"699",2018-01-30 02:00:00,6.03595,43.14711,2.24516
"700",2018-01-30 03:00:00,7.50415,41.09763,2.14538
"701",2018-01-30 04:00:00,19.93494,40.09313,2.39484
"702",2018-01-30 05:00:00,14.32314,41.28381,1.69635
"703",2018-01-30 06:00:00,28.77679,47.97075,0.74839
"704",2018-01-30 07:00:00,49.98417,52.4726,1.04774
"705",2018-01-30 08:00:00,104.17719,57.58883,1.04774
"706",2018-01-30 09:00:00,44.405,50.73845,7.63355
"707",2018-01-30 10:00:00,NA,NA,NA
"708",2018-01-30 11:00:00,9.98378,24.28332,26.94195
"709",2018-01-30 12:00:00,3.84996,9.22736,44.35443
"710",2018-01-30 13:00:00,4.633,14.83545,41.71013
"711",2018-01-30 14:00:00,4.50249,17.91036,39.46497
"712",2018-01-30 15:00:00,7.50415,30.10278,26.69249
"713",2018-01-30 16:00:00,7.73254,32.72826,23.44948
"714",2018-01-30 17:00:00,10.04904,45.11384,9.47958
"715",2018-01-30 18:00:00,8.74397,45.85405,9.72904
"716",2018-01-30 19:00:00,3.52369,29.6495,28.5884
"717",2018-01-30 20:00:00,2.05548,13.7945,45.20261
"718",2018-01-30 21:00:00,2.05548,10.97014,43.70583
"719",2018-01-30 22:00:00,1.53346,8.13924,47.49766
"720",2018-01-30 23:00:00,1.50083,3.85184,56.17896
"721",2018-01-31 00:00:00,1.22089,2.43582,61.91659
"722",2018-01-31 01:00:00,NA,NA,66.90584
"723",2018-01-31 02:00:00,0.65405,0.81451,72.5437
"724",2018-01-31 03:00:00,1.11188,1.02119,67.25509
"725",2018-01-31 04:00:00,1.24269,0.92158,64.36133
"726",2018-01-31 05:00:00,1.40621,3.90174,62.06627
"727",2018-01-31 06:00:00,2.06025,8.5529,58.87315
"728",2018-01-31 07:00:00,3.36835,14.62436,51.98799
"729",2018-01-31 08:00:00,4.28402,20.08596,45.95099
"730",2018-01-31 09:00:00,3.66267,16.24285,51.48906
"731",2018-01-31 10:00:00,2.81241,13.65943,54.23315
"732",2018-01-31 11:00:00,3.10673,18.15541,52.33723
"733",2018-01-31 12:00:00,4.25132,22.91263,44.95314
"734",2018-01-31 13:00:00,5.00347,20.34584,49.49336
"735",2018-01-31 14:00:00,3.79348,16.24421,52.83616
"736",2018-01-31 15:00:00,4.25132,21.34768,47.34798
"737",2018-01-31 16:00:00,4.97077,22.0619,45.95099
"738",2018-01-31 17:00:00,4.28402,30.63677,36.52131
"739",2018-01-31 18:00:00,5.85374,35.95371,31.2826
"740",2018-01-31 19:00:00,2.87781,24.46333,41.06153
"741",2018-01-31 20:00:00,2.6489,21.28057,42.5583
"742",2018-01-31 21:00:00,2.38728,15.87624,46.15056
"743",2018-01-31 22:00:00,1.99485,13.29757,45.55185
"744",2018-01-31 23:00:00,1.53701,8.59795,50.94024
"745",2018-02-01 00:00:00,1.35483,5.46838,54.33293
"746",2018-02-01 01:00:00,NA,NA,57.62584
"747",2018-02-01 02:00:00,1.01612,3.79811,57.47616
"748",2018-02-01 03:00:00,0.98334,1.77665,56.77767
"749",2018-02-01 04:00:00,1.14723,4.70872,50.5411
"750",2018-02-01 05:00:00,1.27835,9.76277,47.94669
"751",2018-02-01 06:00:00,1.40946,14.41258,47.8968
"752",2018-02-01 07:00:00,2.68781,34.98869,28.6383
"753",2018-02-01 08:00:00,7.21119,41.39275,21.90281
"754",2018-02-01 09:00:00,9.17787,36.10337,25.14582
"755",2018-02-01 10:00:00,5.40839,20.15543,40.91185
"756",2018-02-01 11:00:00,3.70393,13.37039,50.09207
"757",2018-02-01 12:00:00,3.04837,11.14168,51.98799
"758",2018-02-01 13:00:00,2.22891,9.77061,55.33078
"759",2018-02-01 14:00:00,2.19614,13.20636,50.84046
"760",2018-02-01 15:00:00,2.72059,18.41524,45.30239
"761",2018-02-01 16:00:00,2.16336,23.61519,38.36733
"762",2018-02-01 17:00:00,2.78614,30.08812,32.48002
"763",2018-02-01 18:00:00,1.70446,22.60081,37.61895
"764",2018-02-01 19:00:00,1.50779,22.75078,30.88346
"765",2018-02-01 20:00:00,3.21226,36.30678,15.66625
"766",2018-02-01 21:00:00,1.93391,22.14794,32.87916
"767",2018-02-01 22:00:00,1.24557,22.44544,33.12862
"768",2018-02-01 23:00:00,1.08168,16.98688,37.96819
"769",2018-02-02 00:00:00,1.44557,13.90066,41.31099
"770",2018-02-02 01:00:00,NA,NA,40.96174
"771",2018-02-02 02:00:00,1.05132,11.03221,45.00304
"772",2018-02-02 03:00:00,0.91991,11.13256,44.554
"773",2018-02-02 04:00:00,1.41271,7.89867,49.29379
"774",2018-02-02 05:00:00,1.60984,7.1918,49.54325
"775",2018-02-02 06:00:00,1.51128,11.94542,43.05723
"776",2018-02-02 07:00:00,1.67554,22.97219,32.38023
"777",2018-02-02 08:00:00,5.09234,32.34989,22.05249
"778",2018-02-02 09:00:00,6.83359,31.09616,21.90281
"779",2018-02-02 10:00:00,5.97939,23.2515,26.99184
"780",2018-02-02 11:00:00,4.00817,16.25979,33.57765
"781",2018-02-02 12:00:00,3.67963,14.03239,34.6254
"782",2018-02-02 13:00:00,3.87675,16.8659,31.98109
"783",2018-02-02 14:00:00,2.92399,21.05793,27.34109
"784",2018-02-02 15:00:00,3.61392,20.40467,28.53851
"785",2018-02-02 16:00:00,3.12111,24.6501,24.09808
"786",2018-02-02 17:00:00,2.39833,31.32181,17.51227
"787",2018-02-02 18:00:00,7.58923,43.23925,4.04129
"788",2018-02-02 19:00:00,7.91777,47.28742,2.94366
"789",2018-02-02 20:00:00,7.29355,44.14782,2.04559
"790",2018-02-02 21:00:00,13.17438,46.45989,1.14753
"791",2018-02-02 22:00:00,19.28519,43.31107,1.29721
"792",2018-02-02 23:00:00,30.1598,52.02649,1.69635
"793",2018-02-03 00:00:00,34.11496,49.07436,1.39699
"794",2018-02-03 01:00:00,NA,NA,0.99785
"795",2018-02-03 02:00:00,8.23238,44.17747,1.39699
"796",2018-02-03 03:00:00,5.00528,37.38081,6.08689
"797",2018-02-03 04:00:00,2.73315,26.68995,13.52087
"798",2018-02-03 05:00:00,3.39174,28.61632,11.3256
"799",2018-02-03 06:00:00,4.54427,27.15287,11.52517
"800",2018-02-03 07:00:00,6.84934,32.62958,4.64
"801",2018-02-03 08:00:00,8.0348,35.36807,6.48603
"802",2018-02-03 09:00:00,7.83722,34.50666,13.77033
"803",2018-02-03 10:00:00,11.13017,33.86184,17.76173
"804",2018-02-03 11:00:00,8.75925,26.91677,33.87701
"805",2018-02-03 12:00:00,6.0261,22.50144,41.16131
"806",2018-02-03 13:00:00,11.06431,18.62372,44.15486
"807",2018-02-03 14:00:00,5.03821,24.57304,38.46712
"808",2018-02-03 15:00:00,3.75396,30.28838,29.48647
"809",2018-02-03 16:00:00,2.79901,27.34833,26.54281
"810",2018-02-03 17:00:00,2.23921,34.07908,17.11313
"811",2018-02-03 18:00:00,1.61355,40.86018,10.02839
"812",2018-02-03 19:00:00,6.19075,50.64911,2.54452
"813",2018-02-03 20:00:00,2.46971,39.24366,9.9785
"814",2018-02-03 21:00:00,1.4489,25.16604,19.20861
"815",2018-02-03 22:00:00,1.61355,12.91567,30.5841
"816",2018-02-03 23:00:00,1.08667,10.98982,29.58625
"817",2018-02-04 00:00:00,1.49624,11.28573,25.69464
"818",2018-02-04 01:00:00,NA,NA,31.53206
"819",2018-02-04 02:00:00,1.18819,5.62683,39.06583
"820",2018-02-04 03:00:00,1.05617,3.14368,44.70368
"821",2018-02-04 04:00:00,0.89114,1.62322,50.591
"822",2018-02-04 05:00:00,0.69311,1.52149,53.18541
"823",2018-02-04 06:00:00,1.15518,2.43447,49.79272
"824",2018-02-04 07:00:00,1.35321,4.15768,46.15056
"825",2018-02-04 08:00:00,1.12218,4.86663,47.49766
"826",2018-02-04 09:00:00,1.51824,5.27277,47.39788
"827",2018-02-04 10:00:00,1.68327,5.52645,47.54755
"828",2018-02-04 11:00:00,1.94731,4.46287,46.20046
"829",2018-02-04 12:00:00,1.48523,4.20861,47.59745
"830",2018-02-04 13:00:00,1.68327,4.76638,47.79702
"831",2018-02-04 14:00:00,1.18819,5.98153,48.04648
"832",2018-02-04 15:00:00,1.51824,5.5768,50.79057
"833",2018-02-04 16:00:00,1.02316,5.8292,51.38928
"834",2018-02-04 17:00:00,1.38622,6.94467,49.29379
"835",2018-02-04 18:00:00,1.2542,7.90717,46.74927
"836",2018-02-04 19:00:00,1.78228,11.25251,41.51056
"837",2018-02-04 20:00:00,1.74928,12.41789,39.11572
"838",2018-02-04 21:00:00,1.18819,13.88627,35.32389
"839",2018-02-04 22:00:00,1.02316,8.61612,43.55615
"840",2018-02-04 23:00:00,1.35321,5.67782,45.65164
"841",2018-02-05 00:00:00,1.05859,4.53071,46.44992
"842",2018-02-05 01:00:00,NA,NA,49.74282
"843",2018-02-05 02:00:00,1.05859,2.28219,52.28734
"844",2018-02-05 03:00:00,0.8601,2.89084,50.99014
"845",2018-02-05 04:00:00,1.25707,2.84006,50.74067
"846",2018-02-05 05:00:00,0.95935,5.62963,49.59315
"847",2018-02-05 06:00:00,0.99243,12.83167,42.85766
"848",2018-02-05 07:00:00,1.65405,18.91781,36.12217
"849",2018-02-05 08:00:00,3.01036,23.2287,32.33034
"850",2018-02-05 09:00:00,3.8043,22.92428,31.33249
"851",2018-02-05 10:00:00,4.13511,19.47536,33.67744
"852",2018-02-05 11:00:00,3.77122,14.04852,38.46712
"853",2018-02-05 12:00:00,3.60582,13.08489,38.06798
"854",2018-02-05 13:00:00,2.64647,12.73,38.11787
"855",2018-02-05 14:00:00,4.89597,18.00442,33.77722
"856",2018-02-05 15:00:00,2.34874,22.31586,29.83572
"857",2018-02-05 16:00:00,2.4149,23.17807,30.03529
"858",2018-02-05 17:00:00,2.44799,28.85855,24.39743
"859",2018-02-05 18:00:00,2.28258,30.48157,24.29765
"860",2018-02-05 19:00:00,2.01793,31.19167,21.45378
"861",2018-02-05 20:00:00,1.88561,30.27875,19.15872
"862",2018-02-05 21:00:00,1.62096,24.69974,25.64475
"863",2018-02-05 22:00:00,1.65405,20.99727,28.6383
"864",2018-02-05 23:00:00,1.29016,13.38953,35.42368
"865",2018-02-06 00:00:00,1.23785,9.67662,40.06368
"866",2018-02-06 01:00:00,NA,NA,41.21121
"867",2018-02-06 02:00:00,0.86207,7.15608,42.05938
"868",2018-02-06 03:00:00,1.45889,7.45935,39.61465
"869",2018-02-06 04:00:00,0.96154,9.64338,36.6211
"870",2018-02-06 05:00:00,1.69099,14.0584,31.78152
"871",2018-02-06 06:00:00,2.2878,26.95161,18.80947
"872",2018-02-06 07:00:00,3.77985,35.37543,11.37549
"873",2018-02-06 08:00:00,8.78649,37.4965,10.22796
"874",2018-02-06 09:00:00,11.10745,31.90711,15.21721
"875",2018-02-06 10:00:00,7.46023,20.18828,30.48432
"876",2018-02-06 11:00:00,6.43238,13.23563,41.56045
"877",2018-02-06 12:00:00,2.88462,11.61899,48.79487
"878",2018-02-06 13:00:00,2.48674,8.98005,53.58455
"879",2018-02-06 14:00:00,2.61937,11.26422,51.93809
"880",2018-02-06 15:00:00,1.79045,12.6875,51.38928
"881",2018-02-06 16:00:00,3.58091,17.10016,45.75142
"882",2018-02-06 17:00:00,2.05571,27.05365,34.52561
"883",2018-02-06 18:00:00,2.45359,37.45977,24.49722
"884",2018-02-06 19:00:00,3.54775,48.77814,12.92216
"885",2018-02-06 20:00:00,6.20028,55.37182,5.68775
"886",2018-02-06 21:00:00,4.0451,50.04618,7.58366
"887",2018-02-06 22:00:00,3.74669,43.90417,8.23226
"888",2018-02-06 23:00:00,6.10081,47.7064,2.89377
"889",2018-02-07 00:00:00,2.48134,41.18188,6.6856
