"","date","no","no2","o3"
5253,1533672000,0.95005,17.29866,58.5738
5254,1533675600,0.71254,6.54624,74.09036
5255,1533679200,1.14798,4.88491,62.16606
5256,1533682800,1.06881,8.91885,42.65809
5257,1533686400,0.89743,14.29726,29.53636
5258,1533690000,NA,NA,31.23271
5259,1533693600,0.79185,8.67495,29.88561
5260,1533697200,1.02941,8.12412,27.69034
5261,1533700800,0.98982,6.56774,32.97894
5262,1533704400,1.069,7.25487,41.61035
5263,1533708000,2.17759,10.03313,44.00519
5264,1533711600,3.08822,9.50759,42.45852
5265,1533715200,2.61311,7.00191,46.89895
5266,1533718800,2.01922,4.67836,49.94239
5267,1533722400,1.82126,3.36481,53.83401
5268,1533726000,2.41515,2.76517,56.77767
5269,1533729600,2.05882,3.06276,61.2181
5270,1533733200,1.26696,2.78422,67.90369
5271,1533736800,1.54411,3.04342,69.40047
5272,1533740400,2.01922,2.19053,73.34198
5273,1533744000,2.05882,3.9335,72.64348
5274,1533747600,1.50452,3.97486,74.14026
5275,1533751200,1.14819,4.70782,71.29638
5276,1533754800,1.14819,5.26758,69.25079
5277,1533758400,1.02941,5.01433,63.66283
5278,1533762000,0.95022,8.6809,56.27874
5279,1533765600,0.75226,6.6832,56.37853
5280,1533769200,1.54411,6.33979,53.43487
5281,1533772800,1.0032,4.77358,51.68863
5282,1533776400,NA,NA,43.80562
5283,1533780000,1.2672,5.65605,40.31314
5284,1533783600,1.3068,7.33938,33.82712
5285,1533787200,1.1088,10.32133,12.32345
5286,1533790800,2.09879,10.85884,8.43183
5287,1533794400,6.29638,20.55507,8.78108
5288,1533798000,5.14798,19.88671,8.93076
5289,1533801600,4.07879,20.90325,9.62925
5290,1533805200,5.54398,26.00656,7.23441
5291,1533808800,6.01918,30.3855,7.73334
5292,1533812400,8.19717,32.09123,5.58796
5293,1533816000,14.21635,33.88682,4.49033
5294,1533819600,10.37516,27.69281,6.38624
5295,1533823200,8.15757,25.05119,8.38194
5296,1533826800,8.55357,28.86641,4.98925
5297,1533830400,2.73239,18.66986,20.20646
5298,1533834000,3.20759,23.36024,15.26711
5299,1533837600,3.80159,19.08594,16.26496
5300,1533841200,2.01959,13.28492,10.52732
5301,1533844800,4.75198,26.78493,4.14108
5302,1533848400,3.60359,25.74284,8.93076
5303,1533852000,4.59358,28.77185,5.78753
5304,1533855600,1.2672,12.75682,10.37764
5305,1533859200,1.90114,10.22616,12.82237
5306,1533862800,NA,NA,12.6727
5307,1533866400,1.06939,5.59627,11.72474
5308,1533870000,1.38625,3.11429,17.9613
5309,1533873600,1.70311,4.37507,15.66625
5310,1533877200,3.60425,7.8227,10.37764
5311,1533880800,4.87167,10.37063,20.90496
5312,1533884400,5.26774,8.64051,28.73808
5313,1533888000,3.24778,4.12749,37.36948
5314,1533891600,2.2576,3.02582,44.554
5315,1533895200,2.57446,3.22615,45.20261
5316,1533898800,2.37643,2.53173,44.80347
5317,1533902400,2.85171,1.92773,42.35873
5318,1533906000,2.01996,2.64165,45.40218
5319,1533909600,4.19835,7.47316,32.67959
5320,1533913200,2.97053,6.73587,33.87701
5321,1533916800,1.90114,8.68747,32.28045
5322,1533920400,2.49525,6.71608,35.77292
5323,1533924000,1.6635,8.36568,33.42798
5324,1533927600,1.50507,8.54622,33.57765
5325,1533931200,1.46546,9.91692,28.73808
5326,1533934800,1.34664,9.72483,33.22841
5327,1533938400,0.99018,17.56976,25.04604
5328,1533942000,1.74271,23.71425,12.82237
5329,1533945600,NA,NA,4.59011
5330,1533949200,NA,NA,3.84172
5331,1533952800,9.42821,29.08579,2.6942
5332,1533956400,3.76336,20.59229,6.13678
5333,1533960000,1.62419,14.56416,7.88302
5334,1533963600,3.01069,12.75057,7.93291
5335,1533967200,5.42716,14.29291,14.56861
5336,1533970800,7.09097,13.67838,26.5927
5337,1533974400,3.28799,8.38972,41.61035
5338,1533978000,2.45609,5.35479,51.33938
5339,1533981600,2.17879,2.84385,58.12476
5340,1533985200,2.25802,1.59789,64.11186
5341,1533988800,2.25802,1.66037,69.8495
5342,1533992400,1.26766,2.67913,74.04047
5343,1533996000,2.02033,1.02528,71.34628
5344,1533999600,1.46573,2.56283,64.01208
5345,1534003200,1.90149,3.08163,56.5781
5346,1534006800,1.70342,4.01004,53.58455
5347,1534010400,1.78265,4.26339,48.74497
5348,1534014000,1.62419,4.69376,35.82282
5349,1534017600,1.50535,6.43776,29.63615
5350,1534021200,1.18843,3.98756,32.87916
5351,1534024800,1.42612,2.37369,33.82712
5352,1534028400,1.14882,1.92429,35.67314
5353,1534032000,1.13582,1.67853,36.87056
5354,1534035600,NA,NA,35.47357
5355,1534039200,1.14903,3.11807,34.42583
5356,1534042800,0.99054,1.10882,37.21981
5357,1534046400,0.99054,1.73445,34.72518
5358,1534050000,0.87167,1.79158,36.32174
5359,1534053600,1.58486,3.51336,35.82282
5360,1534057200,2.06032,2.03358,39.86411
5361,1534060800,1.78297,0.39428,46.99874
5362,1534064400,1.42638,1.00361,49.74282
5363,1534068000,1.50562,1.13236,55.03143
5364,1534071600,1.30751,1.74893,59.97079
5365,1534075200,2.33767,2.85956,59.92089
5366,1534078800,2.3773,4.55056,58.22455
5367,1534082400,0.99054,3.11083,64.16176
5368,1534086000,1.94146,3.09171,64.41122
5369,1534089600,1.03016,2.29932,63.51315
5370,1534093200,1.90184,0.83765,63.46326
5371,1534096800,0.9113,3.60771,61.81681
5372,1534100400,0.99054,5.67589,57.02713
5373,1534104000,1.466,3.8833,46.40003
5374,1534107600,0.99054,3.29851,34.77507
5375,1534111200,1.54524,4.32486,23.59915
5376,1534114800,1.22827,4.56063,16.76388
5377,1534118400,1.00393,2.63762,19.957
5378,1534122000,NA,NA,10.12818
5379,1534125600,1.46627,0.82182,8.13248
5380,1534129200,0.87183,3.6129,11.77463
5381,1534132800,1.74367,6.78722,10.47743
5382,1534136400,1.98144,9.4927,12.07399
5383,1534140000,3.80437,12.39913,13.3213
5384,1534143600,5.31026,13.84938,15.36689
5385,1534147200,3.76474,14.59014,16.31485
5386,1534150800,5.27063,12.97033,21.90281
5387,1534154400,3.36845,8.93234,29.73593
5388,1534158000,2.45699,9.45274,35.32389
5389,1534161600,2.69476,10.15328,37.51916
5390,1534165200,2.65513,11.71775,36.17206
5391,1534168800,2.85328,13.79479,35.32389
5392,1534172400,2.17959,8.93826,45.00304
5393,1534176000,1.42664,8.08783,49.64304
5394,1534179600,1.54552,6.52714,54.38283
5395,1534183200,1.82293,8.67063,48.5454
5396,1534186800,0.95109,7.62656,52.5867
5397,1534190400,1.34738,9.21182,40.51271
5398,1534194000,1.14924,10.3928,30.5841
5399,1534197600,0.95109,8.06514,34.47572
5400,1534201200,1.06998,5.0634,38.46712
5401,1534204800,1.4269,4.92334,37.16991
5402,1534208400,NA,NA,38.21766
5403,1534212000,1.82326,4.67116,35.52346
5404,1534215600,1.14945,9.09261,26.49292
5405,1534219200,1.4269,17.38889,14.51872
5406,1534222800,5.23196,22.09588,8.53162
5407,1534226400,7.88758,20.72207,12.32345
5408,1534230000,8.12539,22.05157,11.42538
5409,1534233600,9.27484,21.48129,15.9656
5410,1534237200,6.14359,17.68626,22.55141
5411,1534240800,NA,NA,NA
5412,1534244400,3.36907,9.07753,36.22196
5413,1534248000,2.33853,6.32819,46.79917
5414,1534251600,2.89343,6.41853,54.83186
5415,1534255200,1.66472,5.16524,60.76907
5416,1534258800,1.34763,5.90242,64.06197
5417,1534262400,1.78362,7.80649,59.37208
5418,1534266000,1.34763,7.59656,55.18111
5419,1534269600,0.95127,7.45135,48.94454
5420,1534273200,1.50617,7.6672,40.71228
5421,1534276800,1.22872,8.65733,40.6125
5422,1534280400,0.55491,8.56107,49.34368
5423,1534284000,1.03054,10.5926,45.9011
5424,1534287600,0.75309,6.18657,46.84906
5425,1534291200,0.89952,3.56008,47.44777
5426,1534294800,NA,NA,42.45852
5427,1534298400,0.87307,2.99369,40.66239
5428,1534302000,0.55559,2.78982,39.31529
5429,1534305600,1.62708,2.27708,44.30454
5430,1534309200,1.70645,6.61333,42.05938
5431,1534312800,1.74613,9.94303,40.96174
5432,1534316400,2.97636,13.26811,38.46712
5433,1534320000,3.57163,7.20676,41.46067
5434,1534323600,2.77793,5.53549,41.76002
5435,1534327200,3.01604,6.7401,39.16561
5436,1534330800,4.00816,8.92336,38.21766
5437,1534334400,3.01604,6.61452,39.66454
5438,1534338000,2.38109,4.95101,43.40648
5439,1534341600,1.34928,5.71684,47.54755
5440,1534345200,3.01604,5.54713,52.08777
5441,1534348800,2.26203,4.69404,58.22455
5442,1534352400,2.61919,6.2184,52.18756
5443,1534356000,1.66676,5.29284,51.8882
5444,1534359600,1.07149,5.70327,48.79487
5445,1534363200,1.15086,4.95369,46.00089
5446,1534366800,1.07149,4.25915,44.05508
5447,1534370400,0.83338,3.68242,43.2568
5448,1534374000,1.0318,2.56193,43.30669
5449,1534377600,1.32445,1.57146,42.50841
5450,1534381200,NA,NA,38.5669
5451,1534384800,1.35094,1.5099,37.02024
5452,1534388400,0.7152,0.34846,38.91615
5453,1534392000,1.47014,1.51562,35.47357
5454,1534395600,0.79467,3.05396,35.22411
5455,1534399200,1.94694,3.61188,35.37378
5456,1534402800,2.46347,4.20213,34.02669
5457,1534406400,1.98667,3.61379,34.52561
5458,1534410000,2.26481,4.12977,30.68389
5459,1534413600,2.78134,20.93015,16.31485
5460,1534417200,5.80108,23.14841,12.42323
5461,1534420800,2.58267,17.15082,22.70109
5462,1534424400,4.25148,18.48748,19.15872
5463,1534428000,5.40375,16.90918,19.55786
5464,1534431600,4.64881,14.61108,21.70324
5465,1534435200,4.56935,13.03652,24.6469
5466,1534438800,2.94027,11.01064,29.33679
5467,1534442400,2.22507,9.09143,30.28475
5468,1534446000,2.02641,9.83586,24.14797
5469,1534449600,1.74827,12.27288,16.21506
5470,1534453200,2.74161,12.50903,8.6314
5471,1534456800,3.05948,12.27296,5.43828
5472,1534460400,3.77468,16.07707,4.29076
5473,1534464000,2.2278,13.18227,4.04129
5474,1534467600,NA,NA,4.44043
5475,1534471200,2.58584,11.94169,5.53807
5476,1534474800,1.63107,8.06154,6.6357
5477,1534478400,2.42671,8.28763,5.73764
5478,1534482000,3.50083,8.77832,4.04129
5479,1534485600,10.97987,16.67516,6.13678
5480,1534489200,10.18422,17.32928,9.92861
5481,1534492800,7.47904,14.74988,18.56001
5482,1534496400,4.05778,7.73572,27.59055
5483,1534500000,4.17712,7.04975,31.53206
5484,1534503600,3.10301,5.67886,36.32174
5485,1534507200,3.22235,5.30725,42.85766
5486,1534510800,2.46649,5.33452,46.79917
5487,1534514400,2.14824,4.18784,50.49121
5488,1534518000,2.10845,4.18597,53.28519
5489,1534521600,2.34715,6.96357,51.8882
5490,1534525200,2.02889,7.45156,50.79057
5491,1534528800,1.5515,7.42908,49.04433
5492,1534532400,1.27303,9.74222,43.30669
5493,1534536000,1.07412,16.64876,33.2783
5494,1534539600,1.59129,18.99938,28.33894
5495,1534543200,1.23325,8.23143,36.92045
5496,1534546800,1.75041,7.06121,37.41938
5497,1534550400,1.43391,5.01549,37.9183
5498,1534554000,NA,NA,38.21766
5499,1534557600,1.63306,1.89997,40.36303
5500,1534561200,0.87628,0.85838,38.26755
5501,1534564800,1.19493,2.19429,32.82927
5502,1534568400,1.51357,5.04014,30.38453
5503,1534572000,1.71273,4.67187,32.13077
5504,1534575600,2.589,5.08984,28.43873
5505,1534579200,2.98731,6.11487,28.18926
5506,1534582800,2.98731,4.35329,30.78367
5507,1534586400,2.78816,4.78448,33.62755
5508,1534590000,2.42968,5.27122,37.12002
5509,1534593600,1.5534,5.23073,38.21766
5510,1534597200,2.23053,6.33155,37.76862
5511,1534600800,2.50934,6.84775,35.32389
5512,1534604400,2.66866,4.40147,39.61465
5513,1534608000,2.38985,5.14355,41.41078
5514,1534611600,2.11103,6.89226,42.70798
5515,1534615200,1.51357,5.79511,42.85766
5516,1534618800,1.0356,7.34587,42.25895
5517,1534622400,1.15509,6.59642,42.05938
5518,1534626000,0.91611,6.45955,39.96389
5519,1534629600,1.31442,5.47134,39.36518
5520,1534633200,0.5178,3.86167,41.11142
5521,1534636800,1.01028,5.25015,39.56475
5522,1534640400,NA,NA,38.81637
5523,1534644000,1.03687,3.95027,37.66884
5524,1534647600,1.11663,2.31703,37.56905
5525,1534651200,1.3559,0.75399,37.71873
5526,1534654800,1.15651,1.56337,37.76862
5527,1534658400,1.23626,1.6929,40.91185
5528,1534662000,1.23626,2.70019,38.91615
5529,1534665600,2.03385,2.79931,39.16561
5530,1534669200,2.23325,3.312,38.91615
5531,1534672800,1.5553,4.28855,39.16561
5532,1534676400,2.67193,5.28352,37.66884
5533,1534680000,2.79157,4.40756,35.52346
5534,1534683600,2.35289,4.13585,35.12432
5535,1534687200,2.11361,3.81022,35.47357
5536,1534690800,0.99699,5.14462,42.05938
5537,1534694400,1.27614,5.22023,43.55615
5538,1534698000,1.07675,8.48489,32.28045
5539,1534701600,1.71482,9.01747,28.53851
5540,1534705200,1.23626,9.8142,25.84432
5541,1534708800,2.19337,16.27908,16.76388
5542,1534712400,1.59518,14.86693,18.31055
5543,1534716000,2.35289,18.74159,10.87657
5544,1534719600,3.34988,19.10157,8.33205
5545,1534723200,1.65037,13.4289,10.17807
5546,1534726800,NA,NA,10.12818
5547,1534730400,1.47734,11.34228,12.02409
5548,1534734000,1.5572,11.47183,9.28001
5549,1534737600,2.19605,12.25621,7.08474
5550,1534741200,6.82772,18.38394,4.39054
5551,1534744800,12.21802,19.12759,4.93936
5552,1534748400,10.18168,15.13119,9.13033
5553,1534752000,8.42484,14.54909,12.57291
5554,1534755600,4.51188,9.58728,19.75743
5555,1534759200,4.03275,7.99103,28.28905
5556,1534762800,2.35576,7.47548,37.02024
5557,1534766400,2.35576,10.62537,40.16346
5558,1534770000,2.5554,12.08319,42.85766
5559,1534773600,2.27591,7.97591,51.78842
5560,1534777200,1.91655,9.03089,53.03573
5561,1534780800,2.67519,9.63161,54.43272
5562,1534784400,1.91655,12.62176,47.29809
5563,1534788000,2.03634,14.83201,39.66454
5564,1534791600,2.31583,23.47513,28.38883
5565,1534795200,1.35756,19.40066,30.03529
5566,1534798800,1.87662,20.43171,19.20861
5567,1534802400,2.59533,23.04657,8.6813
5568,1534806000,3.07447,22.87888,5.3385
5569,1534809600,6.02318,24.80601,3.59226
5570,1534813200,NA,NA,3.64215
5571,1534816800,3.71785,19.07397,4.83957
5572,1534820400,3.75782,16.74324,4.98925
5573,1534824000,2.39861,20.40333,5.93721
5574,1534827600,11.19352,29.10795,4.59011
5575,1534831200,5.71669,25.33899,12.32345
5576,1534834800,3.15817,16.02367,25.99399
5577,1534838400,3.35806,11.80872,32.67959
5578,1534842000,3.95771,10.70015,31.53206
5579,1534845600,3.31808,8.40284,34.07658
5580,1534849200,3.31808,8.21372,38.81637
5581,1534852800,2.63847,3.07788,50.79057
5582,1534856400,4.03766,5.4083,53.83401
5583,1534860000,2.19873,4.9499,54.28304
5584,1534863600,2.0788,4.56643,56.5781
5585,1534867200,1.91889,6.51369,60.61939
5586,1534870800,1.71901,8.20705,66.30713
5587,1534874400,1.31924,11.84593,60.66928
5588,1534878000,1.31924,10.58513,52.03788
5589,1534881600,1.19931,13.41669,40.76217
5590,1534885200,1.87891,17.03957,32.03099
5591,1534888800,1.83894,16.0292,24.14797
5592,1534892400,2.0788,18.4982,20.30625
5593,1534896000,1.12072,17.4584,16.91356
5594,1534899600,NA,NA,15.56646
5595,1534903200,1.08069,14.17645,17.51227
5596,1534906800,0.84054,11.32752,17.61205
5597,1534910400,1.64105,11.48788,17.41248
5598,1534914000,4.68299,14.1411,12.92216
5599,1534917600,4.00255,13.03964,16.01549
5600,1534921200,4.32276,13.36873,17.06324
5601,1534924800,3.72238,13.28,18.70969
5602,1534928400,4.48286,13.12325,22.6013
5603,1534932000,5.20332,13.46943,23.05034
5604,1534935600,4.04258,11.90588,24.74668
5605,1534939200,4.16266,11.91102,25.14582
5606,1534942800,4.60294,11.92983,25.74453
5607,1534946400,4.52289,9.08773,30.18496
5608,1534950000,3.64232,8.29313,32.97894
5609,1534953600,3.24207,8.4022,35.52346
5610,1534957200,3.00192,10.78904,36.17206
5611,1534960800,2.60166,17.26934,29.9355
5612,1534964400,2.40153,20.09947,25.79442
5613,1534968000,1.64105,19.87773,22.00259
5614,1534971600,2.0413,18.6332,18.46023
5615,1534975200,1.68107,14.896,18.26066
5616,1534978800,1.68107,14.2021,16.26496
5617,1534982400,1.92356,11.19025,18.75958
5618,1534986000,NA,NA,19.45808
5619,1534989600,1.36252,9.65181,17.3127
5620,1534993200,1.60297,7.26317,19.80732
5621,1534996800,2.16401,8.10726,20.6056
5622,1535000400,2.4846,10.01439,18.70969
5623,1535004000,3.32616,10.74397,18.90926
5624,1535007600,3.7269,9.62452,18.16087
5625,1535011200,3.76698,7.60624,19.75743
5626,1535014800,4.00742,10.26749,14.51872
5627,1535018400,8.61596,14.75278,7.68345
5628,1535022000,9.49759,19.52395,7.78323
5629,1535025600,4.12765,12.29248,21.60345
5630,1535029200,2.92542,12.24216,30.28475
5631,1535032800,1.76327,10.93105,41.95959
5632,1535036400,1.082,8.25135,52.5867
5633,1535040000,1.92356,10.49589,57.07702
5634,1535043600,1.2423,9.89927,57.17681
5635,1535047200,1.16215,8.2547,52.28734
5636,1535050800,0.92171,8.30776,47.2482
5637,1535054400,1.4026,10.47409,38.96604
5638,1535058000,2.12393,9.80992,36.92045
5639,1535061600,2.20408,6.40461,38.36733
5640,1535065200,1.36252,6.4325,40.86196
5641,1535068800,0.32098,7.34035,41.01164
5642,1535072400,NA,NA,39.36518
5643,1535076000,1.32406,6.49715,38.31744
5644,1535079600,0.84258,6.98274,34.5755
5645,1535083200,1.36418,11.55203,25.84432
5646,1535086800,5.61721,21.26435,15.41678
5647,1535090400,7.06163,19.30225,16.51442
5648,1535094000,4.41352,12.75083,23.9484
5649,1535097600,4.17278,9.33003,28.53851
5650,1535101200,4.77463,8.84938,30.43443
5651,1535104800,4.01229,8.37597,34.52561
5652,1535108400,3.29008,6.51457,38.66669
5653,1535112000,3.20983,5.62696,43.70583
5654,1535115600,1.56479,4.1699,48.94454
5655,1535119200,2.48762,6.10268,49.8925
5656,1535122800,1.88578,7.27816,44.40433
5657,1535126400,2.4475,13.11241,35.72303
5658,1535130000,3.16971,18.32158,30.78367
5659,1535133600,1.9259,11.76455,39.2654
5660,1535137200,1.20369,8.51351,37.66884
5661,1535140800,1.0432,9.51758,32.43013
5662,1535144400,1.08332,11.85635,26.89206
5663,1535148000,1.28393,14.26486,21.80302
5664,1535151600,0.48148,13.78981,22.15227
5665,1535155200,0.91056,9.81262,23.05034
5666,1535158800,NA,NA,21.70324
5667,1535162400,1.36584,7.32366,21.40388
5668,1535166000,1.64704,8.21985,19.3084
5669,1535169600,2.16927,12.72853,13.77033
5670,1535173200,2.12909,12.09484,13.9699
5671,1535176800,3.73596,11.33762,14.56861
5672,1535180400,4.49922,11.8739,19.55786
5673,1535184000,4.94111,11.44918,23.59915
5674,1535187600,4.3787,9.97284,28.03959
5675,1535191200,2.6915,7.75609,32.77937
5676,1535194800,2.61115,7.184,37.41938
5677,1535198400,1.84789,7.91187,39.66454
5678,1535202000,2.4103,5.78538,45.35228
5679,1535205600,1.60686,8.91351,44.05508
5680,1535209200,1.56669,9.86001,43.85551
5681,1535212800,1.28549,5.361,50.19186
5682,1535216400,1.28549,6.1827,47.94669
5683,1535220000,1.12481,9.9687,40.46282
5684,1535223600,0.88377,15.39487,30.78367
5685,1535227200,0.8436,25.31682,21.05464
5686,1535230800,7.03003,39.84993,4.24086
5687,1535234400,22.69695,46.23043,1.89592
5688,1535238000,21.81317,42.2761,2.19527
5689,1535241600,12.01245,32.85532,2.34495
5690,1535245200,NA,NA,7.08474
5691,1535248800,1.68925,18.21889,9.18022
5692,1535252400,3.82093,22.2873,5.28861
5693,1535256000,2.05123,17.28437,7.08474
5694,1535259600,2.09145,10.20202,10.52732
5695,1535263200,2.93608,10.48818,12.82237
5696,1535266800,2.25234,6.22362,33.32819
5697,1535270400,2.13167,4.8274,40.11357
5698,1535274000,1.56859,2.65481,43.85551
5699,1535277600,1.32727,0.87435,51.53895
5700,1535281200,1.48815,3.60039,43.05723
5701,1535284800,1.48815,1.19692,49.69293
5702,1535288400,1.00551,0.73522,51.78842
5703,1535292000,0.92507,0.22607,52.43702
5704,1535295600,1.16639,0.74154,46.94884
5705,1535299200,0.72397,1.41991,44.75357
5706,1535302800,1.00551,1.93696,41.36088
5707,1535306400,1.32727,2.51884,38.5669
5708,1535310000,1.52837,4.42422,31.33249
5709,1535313600,1.48815,4.42264,24.39743
5710,1535317200,1.93057,4.62975,22.85077
5711,1535320800,1.72947,3.73637,23.9484
5712,1535324400,1.44793,4.29456,19.90711
5713,1535328000,1.61076,3.52178,23.59915
5714,1535331600,NA,NA,27.24131
5715,1535335200,0.44296,1.34613,28.13937
5716,1535338800,0.72484,0.40758,27.44088
5717,1535342400,0.68457,1.22883,29.98539
5718,1535346000,1.24834,2.57959,28.23916
5719,1535349600,1.48995,2.65216,33.17851
5720,1535353200,1.53022,3.66637,34.12647
5721,1535356800,2.29533,4.45525,34.97464
5722,1535360400,2.13426,3.75286,36.5712
5723,1535364000,1.57049,4.4907,35.87271
5724,1535367600,2.3356,5.53275,33.87701
5725,1535371200,2.61748,6.30307,34.17636
5726,1535374800,2.05372,5.83838,37.81852
5727,1535378400,1.08726,6.3076,39.81422
5728,1535382000,1.89264,6.33852,40.81207
5729,1535385600,1.77184,9.81491,35.62325
5730,1535389200,1.57049,12.21224,36.32174
5731,1535392800,1.73157,11.39564,37.51916
5732,1535396400,1.6913,13.35613,34.02669
5733,1535400000,1.53022,13.28665,32.97894
5734,1535403600,1.20807,12.76795,29.08733
5735,1535407200,1.1678,17.57654,21.80302
5736,1535410800,1.53022,18.47654,15.61635
5737,1535414400,2.09652,17.22092,14.11958
5738,1535418000,NA,NA,12.6228
5739,1535421600,1.3708,12.84479,21.50367
5740,1535425200,1.29017,9.4851,23.74883
5741,1535428800,3.62859,18.94621,11.87442
5742,1535432400,2.25779,20.09808,7.13463
5743,1535436000,11.49053,27.03138,3.94151
5744,1535439600,14.83689,26.20703,10.17807
5745,1535443200,6.53146,18.29521,22.6512
