"","date","no","no2","o3"
"2435",2018-04-12 10:00:00,"9.02001",28.43832,22.10238
"2436",2018-04-12 11:00:00,"11.40461",27.82366,19.85722
"2437",2018-04-12 12:00:00,"10.85166",28.51418,18.6598
"2438",2018-04-12 13:00:00,"8.77809",28.96658,17.41248
"2439",2018-04-12 14:00:00,"missing",27.6599,21.00474
"2440",2018-04-12 15:00:00,"8.50162",29.39051,19.3084
"2441",2018-04-12 16:00:00,"5.63319",31.06169,20.70539
"2442",2018-04-12 17:00:00,"missing",29.78074,31.58195
"2443",2018-04-12 18:00:00,"missing",26.23655,41.56045
"2444",2018-04-12 19:00:00,"1.86621",27.4504,43.35658
"2445",2018-04-12 20:00:00,"0.96766",22.16792,54.13336
"2446",2018-04-12 21:00:00,"missing",21.59489,53.73422
"2447",2018-04-12 22:00:00,"0.9331",25.94434,45.00304
"2448",2018-04-12 23:00:00,"0.55295",21.49274,47.39788
"2449",2018-04-13 00:00:00,"0.46147",15.2609,54.48261
"2450",2018-04-13 01:00:00,"0.32303",15.40314,49.36031
"2451",2018-04-13 02:00:00,"0.58838",16.22193,46.44992
"2452",2018-04-13 03:00:00,"missing",16.90588,44.80347
"2453",2018-04-13 04:00:00,"0.83065",22.67908,36.17206
"2454",2018-04-13 05:00:00,"1.52286",36.01035,22.55141
"2455",2018-04-13 06:00:00,"4.49937",36.85681,24.04819
"2456",2018-04-13 07:00:00,"3.87638",34.03004,26.19356
"2457",2018-04-13 08:00:00,"8.2027",41.84162,17.76173
"2458",2018-04-13 09:00:00,"missing",43.49338,17.9613
"2459",2018-04-13 10:00:00,"9.76017",34.41085,28.33894
"2460",2018-04-13 11:00:00,"6.576",30.25837,27.64045
"2461",2018-04-13 12:00:00,"6.47217",29.62966,32.18066
"2462",2018-04-13 13:00:00,"4.43015",24.2512,48.49551
"2463",2018-04-13 14:00:00,"2.38813",26.59433,48.34583
"2464",2018-04-13 15:00:00,"12.87512",35.46526,37.12002
"2465",2018-04-13 16:00:00,"4.46476",37.59275,38.31744
"2466",2018-04-13 17:00:00,"1.93819",32.90471,48.69508
"2467",2018-04-13 18:00:00,"missing",39.53026,35.17421
"2468",2018-04-13 19:00:00,"1.14215",42.52976,29.43658
"2469",2018-04-13 20:00:00,"1.9728",48.18979,18.41033
"2470",2018-04-13 21:00:00,"1.38442",37.69341,29.53636
"2471",2018-04-13 22:00:00,"0.62299",30.03623,32.97894
"2472",2018-04-13 23:00:00,"0.72682",36.02279,26.5927
"2473",2018-04-14 00:00:00,"0.50837",32.33171,28.47199
"2474",2018-04-14 01:00:00,"missing",35.90869,19.62438
"2475",2018-04-14 02:00:00,"0.51993",30.34977,24.39743
"2476",2018-04-14 03:00:00,"missing",29.93207,22.80087
"2477",2018-04-14 04:00:00,"0.83188",39.02613,15.81592
"2478",2018-04-14 05:00:00,"1.3518",36.01917,16.46453
"2479",2018-04-14 06:00:00,"10.91842",41.39617,11.42538
"2480",2018-04-14 07:00:00,"18.30135",36.70509,21.80302
"2481",2018-04-14 08:00:00,"11.81962",32.17499,33.52776
"2482",2018-04-14 09:00:00,"6.44707",24.99714,55.03143
"2483",2018-04-14 10:00:00,"missing",20.92963,67.8538
"2484",2018-04-14 11:00:00,"3.4315",18.6248,73.14241
"2485",2018-04-14 12:00:00,"1.83707",14.01941,85.31618
"2486",2018-04-14 13:00:00,"missing",14.54927,95.44435
"2487",2018-04-14 14:00:00,"1.28248",14.13317,100.38371
"2488",2018-04-14 15:00:00,"2.59962",27.68707,82.22284
"2489",2018-04-14 16:00:00,"missing",38.15174,71.69552
"2490",2018-04-14 17:00:00,"3.36218",49.03625,63.76262
"2491",2018-04-14 18:00:00,"4.47135",69.95919,36.82067
"2492",2018-04-14 19:00:00,"5.09526",78.31507,17.9613
"2493",2018-04-14 20:00:00,"missing",87.49061,4.49033
"2494",2018-04-14 21:00:00,"21.97548",86.47312,3.54237
"2495",2018-04-14 22:00:00,"missing",78.04805,2.24516
"2496",2018-04-14 23:00:00,"11.7503",72.95123,2.04559
"2497",2018-04-15 00:00:00,"7.3591",67.55293,8.8476
"2498",2018-04-15 01:00:00,"0.69426",41.51576,36.18869
"2499",2018-04-15 02:00:00,"missing",38.30485,37.41938
"2500",2018-04-15 03:00:00,"missing",56.82725,9.77893
"2501",2018-04-15 04:00:00,"1.31909",44.93166,22.45163
"2502",2018-04-15 05:00:00,"2.49932",44.91374,21.15442
"2503",2018-04-15 06:00:00,"2.9853",36.00034,26.94195
"2504",2018-04-15 07:00:00,"6.56071",38.89715,23.64905
"2505",2018-04-15 08:00:00,"missing",37.25611,30.03529
"2506",2018-04-15 09:00:00,"2.22162",18.51608,62.01638
"2507",2018-04-15 10:00:00,"2.08277",16.83184,64.86025
"2508",2018-04-15 11:00:00,"1.73564",15.41426,74.58929
"2509",2018-04-15 12:00:00,"2.01334",16.6748,76.08606
"2510",2018-04-15 13:00:00,"missing",13.10186,85.76521
"2511",2018-04-15 14:00:00,"0.79839",15.42849,91.10371
"2512",2018-04-15 15:00:00,"0.65954",15.79949,91.45295
"2513",2018-04-15 16:00:00,"1.24966",17.21338,82.17295
"2514",2018-04-15 17:00:00,"0.86782",18.32585,71.49595
"2515",2018-04-15 18:00:00,"0.69426",22.22816,64.06197
"2516",2018-04-15 19:00:00,"0.34713",25.34264,58.07487
"2517",2018-04-15 20:00:00,"missing",27.18181,54.98154
"2518",2018-04-15 21:00:00,"0.52069",23.75905,57.92519
"2519",2018-04-15 22:00:00,"missing",20.44222,60.22025
"2520",2018-04-15 23:00:00,"0.20828",16.28063,66.15746
"2521",2018-04-16 00:00:00,"0.0927",11.39986,71.37954
"2522",2018-04-16 01:00:00,"0.13906",10.27312,70.9804
"2523",2018-04-16 02:00:00,"0.20858",11.39813,68.95144
"2524",2018-04-16 03:00:00,"0.10429",11.03021,68.85165
"2525",2018-04-16 04:00:00,"0.13906",14.40783,64.41122
"2526",2018-04-16 05:00:00,"0.8691",25.69259,53.13551
"2527",2018-04-16 06:00:00,"16.44331",37.12467,41.66024
"2528",2018-04-16 07:00:00,"4.69312",27.79949,55.97939
"2529",2018-04-16 08:00:00,"4.65836",21.20206,68.95144
"2530",2018-04-16 09:00:00,"2.22489",17.75477,79.97768
"2531",2018-04-16 10:00:00,"missing",17.28596,83.8194
"2532",2018-04-16 11:00:00,"2.0163",17.28283,84.06886
"2533",2018-04-16 12:00:00,"1.66867",17.23525,86.26413
"2534",2018-04-16 13:00:00,"1.39056",17.55612,87.56134
"2535",2018-04-16 14:00:00,"3.09398",21.17269,88.25983
"2536",2018-04-16 15:00:00,"missing",33.13214,92.4508
"2537",2018-04-16 16:00:00,"1.32103",15.02355,93.59833
"2538",2018-04-16 17:00:00,"0.8691",16.82495,91.35317
"2539",2018-04-16 18:00:00,"0.3824",19.47141,87.1622
"2540",2018-04-16 19:00:00,"0.27811",28.23505,75.93639
"2541",2018-04-16 20:00:00,"0.45193",35.04153,67.05552
"2542",2018-04-16 21:00:00,"missing",29.50133,72.4938
"2543",2018-04-16 22:00:00,"0.20858",22.32433,77.23359
"2544",2018-04-16 23:00:00,"0.06953",15.57011,83.76951
"2545",2018-04-17 00:00:00,"0.13926",12.26351,83.95245
"2546",2018-04-17 01:00:00,"missing",12.96637,80.29366
"2547",2018-04-17 02:00:00,"0.10445",11.94681,83.22069
"2548",2018-04-17 03:00:00,"0.17407",10.46545,86.66327
"2549",2018-04-17 04:00:00,"0.20889",11.8924,86.4637
"2550",2018-04-17 05:00:00,"0.55704",23.35979,72.84305
"2551",2018-04-17 06:00:00,"1.94964",32.48555,63.81251
"2552",2018-04-17 07:00:00,"3.27261",28.28941,68.75187
"2553",2018-04-17 08:00:00,"missing",25.62749,72.09466
"2554",2018-04-17 09:00:00,"missing",16.82356,83.52005
"2555",2018-04-17 10:00:00,"2.47186",14.66107,87.1622
"2556",2018-04-17 11:00:00,"2.3326",13.87009,86.01467
"2557",2018-04-17 12:00:00,"1.81038",11.07575,88.60908
"2558",2018-04-17 13:00:00,"1.84519",11.28671,90.60478
"2559",2018-04-17 14:00:00,"1.84519",13.40146,90.70457
"2560",2018-04-17 15:00:00,"1.91482",15.56805,88.4594
"2561",2018-04-17 16:00:00,"1.04445",15.47515,84.36822
"2562",2018-04-17 17:00:00,"0.76593",18.38704,80.97553
"2563",2018-04-17 18:00:00,"0.59186",20.18715,77.68262
"2564",2018-04-17 19:00:00,"0.31333",18.12937,78.03187
"2565",2018-04-17 20:00:00,"0.31333",19.97978,74.19015
"2566",2018-04-17 21:00:00,"0.20889",20.29854,73.14241
"2567",2018-04-17 22:00:00,"0.17407",20.8806,71.09681
"2568",2018-04-17 23:00:00,"0.24371",23.20581,64.41122
"2569",2018-04-18 00:00:00,"0.09298",19.27391,66.45681
"2570",2018-04-18 01:00:00,"0.23244",18.1422,63.92892
"2571",2018-04-18 02:00:00,"0.1046",16.36127,62.46541
"2572",2018-04-18 03:00:00,"0.2092",18.58382,57.97509
"2573",2018-04-18 04:00:00,"missing",21.07114,51.73852
"2574",2018-04-18 05:00:00,"3.06822",42.37158,25.34539
"2575",2018-04-18 06:00:00,"12.79586",53.88013,22.20216
"2576",2018-04-18 07:00:00,"12.20313",40.54433,36.12217
"2577",2018-04-18 08:00:00,"5.19505",22.27111,56.32863
"2578",2018-04-18 09:00:00,"3.31228",15.62626,60.17036
"2579",2018-04-18 10:00:00,"3.45174",12.49995,58.5738
"2580",2018-04-18 11:00:00,"2.68469",12.51109,58.22455
"2581",2018-04-18 12:00:00,"missing",12.7224,64.66068
"2582",2018-04-18 13:00:00,NA,NA,NA
"2583",2018-04-18 14:00:00,"2.02223",16.01568,99.48565
"2584",2018-04-18 15:00:00,"missing",19.61301,100.68307
"2585",2018-04-18 16:00:00,"2.09197",21.99847,101.03231
"2586",2018-04-18 17:00:00,"1.25518",24.39356,99.68522
"2587",2018-04-18 18:00:00,"missing",40.68263,97.53984
"2588",2018-04-18 19:00:00,"1.49924",56.63901,65.50885
"2589",2018-04-18 20:00:00,"6.3805",100.62582,14.96775
"2590",2018-04-18 21:00:00,"missing",97.82382,11.17592
"2591",2018-04-18 22:00:00,"4.60232",88.41928,20.70539
"2592",2018-04-18 23:00:00,"8.54219",85.82024,21.40388
"2593",2018-04-19 00:00:00,"6.98344",88.01589,6.31972
"2594",2018-04-19 01:00:00,"0.97768",60.7336,24.14797
"2595",2018-04-19 02:00:00,"1.15227",65.96431,16.21506
"2596",2018-04-19 03:00:00,"missing",72.6783,6.53592
"2597",2018-04-19 04:00:00,"11.38301",75.09975,2.34495
"2598",2018-04-19 05:00:00,"24.9658",70.5031,4.98925
"2599",2018-04-19 06:00:00,"62.3272",70.07446,6.88517
"2600",2018-04-19 07:00:00,"99.61878",83.8083,7.93291
"2601",2018-04-19 08:00:00,"114.35384",99.13791,9.72904
"2602",2018-04-19 09:00:00,"57.47371",95.01933,28.23916
"2603",2018-04-19 10:00:00,"21.33441",81.58723,50.5411
"2604",2018-04-19 11:00:00,"missing",61.93753,73.04262
"2605",2018-04-19 12:00:00,"1.92045",19.11968,116.74845
"2606",2018-04-19 13:00:00,"0.90785",13.29985,123.23448
"2607",2018-04-19 14:00:00,"4.64399",21.5205,124.58157
"2608",2018-04-19 15:00:00,"0.73326",15.90128,138.75104
"2609",2018-04-19 16:00:00,"0.48884",15.10918,135.059
"2610",2018-04-19 17:00:00,"0.8031",16.43067,132.91362
"2611",2018-04-19 18:00:00,"0.69835",37.38266,100.78285
"2612",2018-04-19 19:00:00,"0.24442",35.21455,98.98672
"2613",2018-04-19 20:00:00,"0.2095",38.76868,92.35102
"2614",2018-04-19 21:00:00,"0.38409",44.81265,79.22929
"2615",2018-04-19 22:00:00,"missing",39.56427,80.32693
"2616",2018-04-19 23:00:00,"missing",34.52504,78.5308
"2617",2018-04-20 00:00:00,"missing",39.9463,62.13279
"2618",2018-04-20 01:00:00,"0.27975",39.73314,52.22082
"2619",2018-04-20 02:00:00,"0.38465",37.18169,44.00519
"2620",2018-04-20 03:00:00,"0.31472",38.13892,31.33249
"2621",2018-04-20 04:00:00,"0.80427",43.81633,17.26281
"2622",2018-04-20 05:00:00,"16.2253",55.76447,5.38839
"2623",2018-04-20 06:00:00,"39.12954",52.09479,6.48603
"2624",2018-04-20 07:00:00,"41.92701",51.68349,10.77678
"2625",2018-04-20 08:00:00,"25.84158",47.55401,22.95055
"2626",2018-04-20 09:00:00,"20.17672",50.44945,31.68174
"2627",2018-04-20 10:00:00,"missing",41.18838,48.84476
"2628",2018-04-20 11:00:00,"7.69303",28.89751,68.40262
"2629",2018-04-20 12:00:00,"1.92326",16.0696,92.55059
"2630",2018-04-20 13:00:00,"1.50364",16.55363,99.03661
"2631",2018-04-20 14:00:00,"missing",16.44443,104.12565
"2632",2018-04-20 15:00:00,"1.08402",14.85957,101.63102
"2633",2018-04-20 16:00:00,"missing",15.6038,97.7893
"2634",2018-04-20 17:00:00,"1.22389",19.47942,89.55704
"2635",2018-04-20 18:00:00,"1.04905",28.24742,66.60649
"2636",2018-04-20 19:00:00,"1.01408",37.22594,44.70368
"2637",2018-04-20 20:00:00,"1.18892",38.28597,45.35228
"2638",2018-04-20 21:00:00,"0.6644",48.59951,60.71917
"2639",2018-04-20 22:00:00,"0.69937",35.7429,66.5566
"2640",2018-04-20 23:00:00,"0.62943",37.65636,60.5196
"2641",2018-04-21 00:00:00,"0.32685",42.35036,53.0191
"2642",2018-04-21 01:00:00,"0.46693",40.43287,56.94397
"2643",2018-04-21 02:00:00,"0.35019",29.63293,64.31143
"2644",2018-04-21 03:00:00,"0.07004",20.91043,68.5523
"2645",2018-04-21 04:00:00,"0.45525",24.47013,55.231
"2646",2018-04-21 05:00:00,"1.68093",34.98863,42.95744
"2647",2018-04-21 06:00:00,"6.61867",43.22081,35.72303
"2648",2018-04-21 07:00:00,"missing",50.71266,32.38023
"2649",2018-04-21 08:00:00,"13.27236",47.11919,46.10067
"2650",2018-04-21 09:00:00,"14.14785",44.44655,47.94669
"2651",2018-04-21 10:00:00,"missing",44.82048,52.18756
"2652",2018-04-21 11:00:00,"10.08559",42.00208,61.51745
"2653",2018-04-21 12:00:00,"8.01945",40.70051,70.39832
"2654",2018-04-21 13:00:00,"5.11284",40.90048,82.17295
"2655",2018-04-21 14:00:00,"3.22179",39.1176,80.12736
"2656",2018-04-21 15:00:00,"7.49416",67.68511,39.36518
"2657",2018-04-21 16:00:00,"6.1284",62.54272,53.18541
"2658",2018-04-21 17:00:00,"5.56809",68.66961,55.231
"2659",2018-04-21 18:00:00,"4.72762",85.44232,33.82712
"2660",2018-04-21 19:00:00,"3.22179",87.37877,22.50152
"2661",2018-04-21 20:00:00,"1.89105",75.42506,27.84002
"2662",2018-04-21 21:00:00,"0.31518",40.43497,79.47875
"2663",2018-04-21 22:00:00,"0.35019",50.65074,68.95144
"2664",2018-04-21 23:00:00,"0.10506",23.4108,88.5093
"2665",2018-04-22 00:00:00,"missing",15.63189,92.40091
"2666",2018-04-22 01:00:00,"0.09352",24.79861,76.56836
"2667",2018-04-22 02:00:00,"0.35071",37.14175,57.47616
"2668",2018-04-22 03:00:00,"0.52606",43.42815,39.36518
"2669",2018-04-22 04:00:00,"2.03409",47.93761,19.65765
"2670",2018-04-22 05:00:00,"missing",63.95466,10.72689
"2671",2018-04-22 06:00:00,"3.99804",39.75665,46.74927
"2672",2018-04-22 07:00:00,"missing",20.27421,72.14456
"2673",2018-04-22 08:00:00,"1.43789",13.25078,79.02972
"2674",2018-04-22 09:00:00,"1.05212",10.53801,92.70027
"2675",2018-04-22 10:00:00,"0.98198",10.16591,95.64392
"2676",2018-04-22 11:00:00,"0.77155",9.47595,99.28608
"2677",2018-04-22 12:00:00,"0.77155",8.943,102.72866
"2678",2018-04-22 13:00:00,"missing",8.19831,112.05856
"2679",2018-04-22 14:00:00,"0.38578",7.6159,117.59662
"2680",2018-04-22 15:00:00,"0.35071",12.67939,111.36006
"2681",2018-04-22 16:00:00,"0.49099",17.26084,99.785
"2682",2018-04-22 17:00:00,"missing",10.86689,90.80435
"2683",2018-04-22 18:00:00,"0.63127",11.76954,79.62843
"2684",2018-04-22 19:00:00,"0.14028",11.61637,76.93424
"2685",2018-04-22 20:00:00,"0.14028",11.98943,71.74542
"2686",2018-04-22 21:00:00,"missing",10.44388,70.64778
"2687",2018-04-22 22:00:00,"missing",13.48217,64.76047
"2688",2018-04-22 23:00:00,"0.17535",8.20502,74.24004
"2689",2018-04-23 00:00:00,"-0.09366",9.75203,69.45036
"2690",2018-04-23 01:00:00,"missing",11.60065,62.86455
"2691",2018-04-23 02:00:00,"0.03512",9.98161,62.76477
"2692",2018-04-23 03:00:00,"0.21073",10.56643,58.72347
"2693",2018-04-23 04:00:00,"0.17561",15.53125,49.94239
"2694",2018-04-23 05:00:00,"1.40487",24.26906,40.31314
"2695",2018-04-23 06:00:00,"6.88384",40.7432,35.9226
"2696",2018-04-23 07:00:00,"5.90044",26.98436,47.74712
"2697",2018-04-23 08:00:00,"3.4068",19.54468,56.07917
"2698",2018-04-23 09:00:00,"3.26631",19.54657,59.17251
"2699",2018-04-23 10:00:00,"2.35315",15.76887,68.60219
"2700",2018-04-23 11:00:00,"1.89657",15.61487,70.09896
"2701",2018-04-23 12:00:00,"2.42339",12.45835,NA
"2702",2018-04-23 13:00:00,"1.68584",12.30813,NA
"2703",2018-04-23 14:00:00,"1.2995",12.15319,63.11401
"2704",2018-04-23 15:00:00,"2.07218",15.02532,72.09466
"2705",2018-04-23 16:00:00,"1.19414",15.14389,77.73252
"2706",2018-04-23 17:00:00,"missing",15.46748,78.33123
"2707",2018-04-23 18:00:00,"0.4917",15.527,75.03832
"2708",2018-04-23 19:00:00,"0.17561",15.74477,74.24004
"2709",2018-04-23 20:00:00,"0.28097",17.61166,66.65638
"2710",2018-04-23 21:00:00,"0.24585",16.97157,64.76047
"2711",2018-04-23 22:00:00,"0.21073",15.2105,66.60649
"2712",2018-04-23 23:00:00,"0",9.128,76.93424
"2713",2018-04-24 00:00:00,"missing",9.55185,75.30441
"2714",2018-04-24 01:00:00,"0.09379",9.47994,71.44606
"2715",2018-04-24 02:00:00,"0.07035",7.64461,69.2009
"2716",2018-04-24 03:00:00,"-0.03517",8.02027,64.06197
"2717",2018-04-24 04:00:00,"0.17586",11.065,58.02498
"2718",2018-04-24 05:00:00,"1.12553",21.15737,47.09852
"2719",2018-04-24 06:00:00,"2.42692",26.59362,40.01379
"2720",2018-04-24 07:00:00,"missing",28.01484,43.60605
"2721",2018-04-24 08:00:00,"missing",24.92688,47.19831
"2722",2018-04-24 09:00:00,"3.16555",23.48285,50.09207
"2723",2018-04-24 10:00:00,"3.20072",19.09823,55.72992
"2724",2018-04-24 11:00:00,"missing",17.22648,61.2181
"2725",2018-04-24 12:00:00,"2.60279",17.02099,63.51315
"2726",2018-04-24 13:00:00,"2.39175",17.34458,67.8538
"2727",2018-04-24 14:00:00,"1.5476",15.21714,72.34413
"2728",2018-04-24 15:00:00,"missing",19.47109,57.37638
"2729",2018-04-24 16:00:00,"missing",17.89506,56.47831
"2730",2018-04-24 17:00:00,"0.87932",15.9745,56.62799
"2731",2018-04-24 18:00:00,"missing",15.3371,57.07702
"2732",2018-04-24 19:00:00,"0.49242",14.21526,57.82541
"2733",2018-04-24 20:00:00,"0.45725",12.5583,56.77767
"2734",2018-04-24 21:00:00,"0.35173",11.38346,57.72562
"2735",2018-04-24 22:00:00,"0.35173",10.42108,55.92949
"2736",2018-04-24 23:00:00,"0.21104",8.65859,55.28089
"2737",2018-04-25 00:00:00,"0.18786",7.49463,64.66068
"2738",2018-04-25 01:00:00,"missing",12.20586,60.66928
"2739",2018-04-25 02:00:00,"0.1409",8.5127,65.50885
"2740",2018-04-25 03:00:00,"0.10567",15.04633,57.47616
"2741",2018-04-25 04:00:00,"0.31702",16.00749,49.79272
"2742",2018-04-25 05:00:00,"1.51463",22.0431,42.85766
"2743",2018-04-25 06:00:00,"46.46029",29.49046,39.914
"2744",2018-04-25 07:00:00,"3.76896",22.92411,52.23745
"2745",2018-04-25 08:00:00,"3.20537",16.61248,63.11401
"2746",2018-04-25 09:00:00,"1.79642",11.65063,72.14456
"2747",2018-04-25 10:00:00,"missing",13.40083,71.1966
"2748",2018-04-25 11:00:00,"2.60657",13.19305,72.64348
"2749",2018-04-25 12:00:00,"missing",10.90092,77.98198
"2750",2018-04-25 13:00:00,"missing",14.11029,75.38757
"2751",2018-04-25 14:00:00,"11.09552",16.08134,79.67832
"2752",2018-04-25 15:00:00,"missing",13.95239,77.93209
"2753",2018-04-25 16:00:00,"1.26806",14.60279,76.33553
"2754",2018-04-25 17:00:00,"1.02149",19.96105,67.95359
"2755",2018-04-25 18:00:00,"1.02149",17.17643,73.79101
"2756",2018-04-25 19:00:00,"0.10567",15.04633,74.88864
"2757",2018-04-25 20:00:00,"0.17612",17.88359,72.89294
"2758",2018-04-25 21:00:00,"missing",14.88522,74.5394
"2759",2018-04-25 22:00:00,"missing",13.76066,74.83875
"2760",2018-04-25 23:00:00,"missing",11.67035,74.78886
"2761",2018-04-26 00:00:00,"missing",8.58112,76.90097
"2762",2018-04-26 01:00:00,"0.1411",8.15083,70.04907
"2763",2018-04-26 02:00:00,"0.1411",8.68719,68.5024
"2764",2018-04-26 03:00:00,"missing",10.02853,65.10971
"2765",2018-04-26 04:00:00,"0.21165",12.86987,59.57165
"2766",2018-04-26 05:00:00,"2.1165",26.5226,44.40433
"2767",2018-04-26 06:00:00,"10.05337",29.0491,45.35228
"2768",2018-04-26 07:00:00,"5.67927",23.95609,52.83616
"2769",2018-04-26 08:00:00,"2.89255",17.98457,64.21165
"2770",2018-04-26 09:00:00,"2.78672",15.57232,67.30498
"2771",2018-04-26 10:00:00,"2.57508",13.5905,72.39402
"2772",2018-04-26 11:00:00,"2.78672",12.78326,73.99058
"2773",2018-04-26 12:00:00,"missing",12.89821,75.53725
"2774",2018-04-26 13:00:00,"2.36342",13.00322,79.22929
"2775",2018-04-26 14:00:00,"1.79902",10.75775,87.01252
"2776",2018-04-26 15:00:00,"1.5521",8.83002,91.75231
"2777",2018-04-26 16:00:00,"1.19935",8.83454,91.50285
"2778",2018-04-26 17:00:00,"missing",10.28813,86.71317
"2779",2018-04-26 18:00:00,"0.8466",19.78076,69.64993
"2780",2018-04-26 19:00:00,"0.38803",19.30391,69.40047
"2781",2018-04-26 20:00:00,"0.21165",18.82345,67.55445
"2782",2018-04-26 21:00:00,"0.24693",21.8266,60.81896
"2783",2018-04-26 22:00:00,"0.35275",22.20069,58.47401
"2784",2018-04-26 23:00:00,"0.17637",21.55932,57.42627
"2785",2018-04-27 00:00:00,"0.18841",17.54648,58.00835
"2786",2018-04-27 01:00:00,"0.23551",14.251,59.80448
"2787",2018-04-27 02:00:00,"0.10598",12.8917,59.57165
"2788",2018-04-27 03:00:00,"0.17663",13.48174,59.2224
"2789",2018-04-27 04:00:00,"0.1413",14.66405,61.41767
"2790",2018-04-27 05:00:00,"0.28261",16.48878,64.5609
"2791",2018-04-27 06:00:00,"3.9212",38.46856,46.49981
"2792",2018-04-27 07:00:00,"10.24457",60.19964,35.274
"2793",2018-04-27 08:00:00,"14.62501",62.88423,29.53636
"2794",2018-04-27 09:00:00,"16.85055",65.97202,23.74883
"2795",2018-04-27 10:00:00,"16.81522",57.16222,27.49077
"2796",2018-04-27 11:00:00,"9.71468",37.48233,43.85551
"2797",2018-04-27 12:00:00,"5.79348",38.55242,40.96174
"2798",2018-04-27 13:00:00,"3.67392",33.58306,52.98584
"2799",2018-04-27 14:00:00,"3.56794",34.12161,54.68218
"2800",2018-04-27 15:00:00,"11.79892",55.61378,34.87486
"2801",2018-04-27 16:00:00,"7.06522",49.81781,36.37163
"2802",2018-04-27 17:00:00,"4.13315",41.58171,47.79702
"2803",2018-04-27 18:00:00,"3.07337",52.60786,34.47572
"2804",2018-04-27 19:00:00,"5.05163",66.60412,18.56001
"2805",2018-04-27 20:00:00,"missing",43.01227,39.41508
"2806",2018-04-27 21:00:00,"1.37772",43.06688,35.17421
"2807",2018-04-27 22:00:00,"1.20109",40.81282,36.82067
"2808",2018-04-27 23:00:00,"0.95381",40.54733,34.5755
"2809",2018-04-28 00:00:00,"0.56604",37.15515,33.39471
"2810",2018-04-28 01:00:00,"0.80188",32.56076,30.53421
"2811",2018-04-28 02:00:00,"0.60141",24.36677,27.98969
"2812",2018-04-28 03:00:00,"0.42453",13.71533,40.16346
"2813",2018-04-28 04:00:00,"missing",12.90692,45.55185
"2814",2018-04-28 05:00:00,"0.60141",15.86539,52.43702
"2815",2018-04-28 06:00:00,"missing",20.21799,50.29164
"2816",2018-04-28 07:00:00,"2.7948",23.15587,54.98154
"2817",2018-04-28 08:00:00,"4.31602",23.89032,56.97724
"2818",2018-04-28 09:00:00,"missing",27.73378,54.98154
"2819",2018-04-28 10:00:00,"2.51178",23.91266,63.71272
"2820",2018-04-28 11:00:00,"missing",22.68125,66.40692
"2821",2018-04-28 12:00:00,"2.15801",27.09161,60.02068
"2822",2018-04-28 13:00:00,"4.88206",27.43452,57.97509
"2823",2018-04-28 14:00:00,"2.05188",23.86455,59.27229
"2824",2018-04-28 15:00:00,"4.49291",26.68605,59.2224
"2825",2018-04-28 16:00:00,"missing",24.64711,62.86455
"2826",2018-04-28 17:00:00,"1.66273",24.62265,61.81681
"2827",2018-04-28 18:00:00,"missing",29.14544,55.68003
"2828",2018-04-28 19:00:00,"0.91981",22.96386,64.86025
